Ground,Object,-210,270,0,Tags,0,,
Ground,Object,-210,-90,0,Tags,0,,
Ground,Object,-510,-330,0,Tags,0,,
Ground,Object,-210,-150,0,Tags,0,,
Ground,Object,-930,-450,0,Tags,0,,
Ground,Object,-630,-510,0,Tags,0,,
Ground,Object,-870,-270,0,Tags,0,,
Ground,Object,-210,-30,0,Tags,0,,
Ground,Object,-930,-330,0,Tags,0,,
Ground,Object,-750,-270,0,Tags,0,,
Ground,Object,-210,30,0,Tags,0,,
Ground,Object,-210,90,0,Tags,0,,
Ground,Object,-930,-510,0,Tags,0,,
Ground,Object,-630,-270,0,Tags,0,,
Ground,Object,-690,-510,0,Tags,0,,
Ground,Object,-210,150,0,Tags,0,,
Ground,Object,-210,210,0,Tags,0,,
Ground,Object,-690,-270,0,Tags,0,,
Ground,Object,-510,-510,0,Tags,0,,
Ground,Object,-810,-510,0,Tags,0,,
Ground,Object,-570,-270,0,Tags,0,,
Ground,Object,-210,-270,0,Tags,0,,
Ground,Object,-870,-510,0,Tags,0,,
Ground,Object,-810,-270,0,Tags,0,,
Ground,Object,-210,-210,0,Tags,0,,
Ground,Object,-510,-390,0,Tags,0,,
Ground,Object,-930,-270,0,Tags,0,,
Ground,Object,-930,-390,0,Tags,0,,
Ground,Object,-510,-270,0,Tags,0,,
Ground,Object,-570,-510,0,Tags,0,,
Ground,Object,-510,-450,0,Tags,0,,
Ground,Object,-750,-510,0,Tags,0,,
Ground,Object,630,-510,0,Tags,1,BandA,
Ground,Object,-210,-510,0,Tags,0,,
Ground,Object,150,-510,0,Tags,0,,
Ground,Object,630,-330,0,Tags,1,BandA,
Ground,Object,690,-270,0,Tags,1,BandA,
Ground,Object,-210,330,0,Tags,0,,
Ground,Object,-210,510,0,Tags,0,,
Ground,Object,-210,450,0,Tags,0,,
Ground,Object,-150,-510,0,Tags,0,,
Ground,Object,930,-510,0,Tags,1,BandA,
Ground,Object,-390,-330,0,Tags,0,,
Ground,Object,-390,-390,0,Tags,0,,
Ground,Object,-390,-450,0,Tags,0,,
Ground,Object,-30,-510,0,Tags,0,,
Ground,Object,30,-510,0,Tags,0,,
Ground,Object,930,-390,0,Tags,1,BandA,
Ground,Object,930,-270,0,Tags,1,BandA,
Ground,Object,870,-270,0,Tags,1,BandA,
Ground,Object,930,-330,0,Tags,1,BandA,
Ground,Object,210,-510,0,Tags,0,,
Ground,Object,750,-270,0,Tags,1,BandA,
Ground,Object,-330,-510,0,Tags,0,,
Ground,Object,630,-390,0,Tags,1,BandA,
Ground,Object,630,-450,0,Tags,1,BandA,
Ground,Object,-270,-510,0,Tags,0,,
Ground,Object,630,-270,0,Tags,1,BandA,
Ground,Object,-210,390,0,Tags,0,,
Ground,Object,930,-450,0,Tags,1,BandA,
Ground,Object,90,-510,0,Tags,0,,
Ground,Object,810,-270,0,Tags,1,BandA,
Ground,Object,-390,-510,0,Tags,0,,
Ground,Object,-90,-510,0,Tags,0,,
Ground,Object,270,-510,0,Tags,0,,
Ground,Object,210,-270,0,Tags,0,,
Ground,Object,30,-330,0,Tags,0,,
Ground,Object,390,-450,0,Tags,0,,
Ground,Object,390,-510,0,Tags,0,,
Ground,Object,30,-390,0,Tags,0,,
Ground,Object,390,-390,0,Tags,0,,
Ground,Object,270,-270,0,Tags,0,,
Ground,Object,630,-210,0,Tags,1,BandA,
Ground,Object,750,-510,0,Tags,1,BandA,
Ground,Object,-90,-450,0,Tags,0,,
Ground,Object,390,-330,0,Tags,0,,
Ground,Object,390,-270,0,Tags,0,,
Ground,Object,690,-510,0,Tags,1,BandA,
Ground,Object,870,-510,0,Tags,1,BandA,
Ground,Object,150,-270,0,Tags,0,,
Ground,Object,90,-270,0,Tags,0,,
Ground,Object,330,-270,0,Tags,0,,
Ground,Object,-30,-390,0,Tags,0,,
Ground,Object,-30,-450,0,Tags,0,,
Ground,Object,810,-510,0,Tags,1,BandA,
Ground,Object,330,-510,0,Tags,0,,
Ground,Object,90,-330,0,Tags,0,,
Goal,Object,870,-180,0,Tags,0,,
Band,Object,-390,-270,2,Tags,0,4,BandB
Band,Object,390,-210,2,Tags,0,4,BandA
Player,Object,0,0,1,Tags,0,,
